Product_ID;ProductLabel;CurrencyKey;UnitPrice_CNY;SCD_EffectiveDate;ETL_LoadID;ETL_CreateDate;ETL_ModifiedDate
"0404010401080";"0401080";"23";"1356.44";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404010401080";"0401080";"23";"1402.6436";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404010401080";"0401080";"23";"1552.5712";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404010401081";"0401081";"23";"1182.8901";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404010401081";"0401081";"23";"1222.1392";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404010401081";"0401081";"23";"1258.4457";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404010401081";"0401081";"23";"1344.9264";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404010401081";"0401081";"23";"1390.7379";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404010401081";"0401081";"23";"1539.393";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404010401082";"0401082";"23";"1246.18";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404010401082";"0401082";"23";"1264.9628";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404010401082";"0401082";"23";"1320.005";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404010401082";"0401082";"23";"1428.5199";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404010401082";"0401082";"23";"1569.4426";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404010401083";"0401083";"23";"1253.142";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404010401083";"0401083";"23";"1294.722";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404010401083";"0401083";"23";"1333.1849";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404010401083";"0401083";"23";"1424.8018";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404010401083";"0401083";"23";"1473.3337";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404010401083";"0401083";"23";"1630.8175";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404010401084";"0401084";"23";"1461.999";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404010401084";"0401084";"23";"1477.5721";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404010401084";"0401084";"23";"1561.3246";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404010401084";"0401084";"23";"1795.2144";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404010401085";"0401085";"23";"816.441";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404010401085";"0401085";"23";"843.531";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404010401085";"0401085";"23";"868.5902";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404010401085";"0401085";"23";"928.2799";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404010401085";"0401085";"23";"959.8993";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404010401085";"0401085";"23";"1062.5023";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404010401086";"0401086";"23";"1265.8";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404010401086";"0401086";"23";"1279.2832";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404010401086";"0401086";"23";"1351.7961";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404010401086";"0401086";"23";"1554.2982";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404010401087";"0401087";"23";"936.692";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404010401087";"0401087";"23";"967.772";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404010401087";"0401087";"23";"996.522";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404010401087";"0401087";"23";"1065.0033";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404010401087";"0401087";"23";"1101.2798";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404010401087";"0401087";"23";"1218.9949";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404010401088";"0401088";"23";"1044.285";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404010401088";"0401088";"23";"1060.0247";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404010401088";"0401088";"23";"1106.1494";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404010401088";"0401088";"23";"1197.0837";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404010401088";"0401088";"23";"1315.1754";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404010401089";"0401089";"23";"1189.852";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404010401089";"0401089";"23";"1202.5262";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404010401089";"0401089";"23";"1270.6884";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404010401089";"0401089";"23";"1461.0403";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404010401090";"0401090";"23";"1696.172";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404010401090";"0401090";"23";"1752.452";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404010401090";"0401090";"23";"1804.513";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404010401090";"0401090";"23";"1928.5194";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404010401090";"0401090";"23";"1994.2094";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404010401090";"0401090";"23";"2207.3691";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404010401091";"0401091";"23";"1835.41";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404010401091";"0401091";"23";"1896.31";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404010401091";"0401091";"23";"1952.6445";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404010401091";"0401091";"23";"2086.8308";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404010401091";"0401091";"23";"2157.913";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404010401091";"0401091";"23";"2388.571";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404010401092";"0401092";"23";"1778.449";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404010401092";"0401092";"23";"1837.459";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404010401092";"0401092";"23";"1892.0452";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404010401092";"0401092";"23";"2022.067";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404010401092";"0401092";"23";"2090.9436";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404010401092";"0401092";"23";"2314.443";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404010401093";"0401093";"23";"1167.7004";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404010401093";"0401093";"23";"1206.4456";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404010401093";"0401093";"23";"1242.2859";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404010401093";"0401093";"23";"1327.6561";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404010401093";"0401093";"23";"1372.8793";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404010401093";"0401093";"23";"1519.6254";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404010401094";"0401094";"23";"1193.0165";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404010401094";"0401094";"23";"1232.6014";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404010401094";"0401094";"23";"1269.2189";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404010401094";"0401094";"23";"1356.44";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404010401094";"0401094";"23";"1402.6436";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404010401094";"0401094";"23";"1552.5712";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404010401095";"0401095";"23";"1182.8901";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404010401095";"0401095";"23";"1222.1392";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404010401095";"0401095";"23";"1258.4457";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404010401095";"0401095";"23";"1344.9264";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404010401095";"0401095";"23";"1390.7379";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404010401095";"0401095";"23";"1539.393";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404010401096";"0401096";"23";"1246.18";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404010401096";"0401096";"23";"1287.529";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404010401096";"0401096";"23";"1325.7783";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404010401096";"0401096";"23";"1416.8861";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404010401096";"0401096";"23";"1465.1487";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404010401096";"0401096";"23";"1621.7574";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404010401097";"0401097";"23";"1253.142";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404010401097";"0401097";"23";"1294.722";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404010401097";"0401097";"23";"1333.1849";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404010401097";"0401097";"23";"1424.8018";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404010401097";"0401097";"23";"1473.3337";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404010401097";"0401097";"23";"1630.8175";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404010401098";"0401098";"23";"1461.999";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404010401098";"0401098";"23";"1510.509";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404010401098";"0401098";"23";"1555.3824";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404010401098";"0401098";"23";"1662.2686";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404010401098";"0401098";"23";"1718.8895";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404010401098";"0401098";"23";"1902.6204";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404010401099";"0401099";"23";"1253.142";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404010401099";"0401099";"23";"1294.722";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404010401099";"0401099";"23";"1333.1849";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404010401099";"0401099";"23";"1424.8018";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404010401099";"0401099";"23";"1473.3337";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404010401099";"0401099";"23";"1630.8175";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404010401100";"0401100";"23";"1461.999";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404010401100";"0401100";"23";"1510.509";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404010401100";"0401100";"23";"1555.3824";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404010401100";"0401100";"23";"1662.2686";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404010401100";"0401100";"23";"1718.8895";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404010401100";"0401100";"23";"1902.6204";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402001";"0402001";"23";"3968.283";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402001";"0402001";"23";"4099.953";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404020402001";"0402001";"23";"4221.752";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402001";"0402001";"23";"4511.872";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402001";"0402001";"23";"4665.557";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402001";"0402001";"23";"5164.2554";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402002";"0402002";"23";"3721.452";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402002";"0402002";"23";"3844.932";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404020402002";"0402002";"23";"3959.155";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402002";"0402002";"23";"4231.229";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402002";"0402002";"23";"4375.355";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402002";"0402002";"23";"4843.0337";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402003";"0402003";"23";"1974.648";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402003";"0402003";"23";"2040.168";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404020402003";"0402003";"23";"2100.7761";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402003";"0402003";"23";"2245.142";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402003";"0402003";"23";"2321.617";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402003";"0402003";"23";"2569.773";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402004";"0402004";"23";"2139.202";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402004";"0402004";"23";"2210.182";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404020402004";"0402004";"23";"2275.8408";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402004";"0402004";"23";"2432.2373";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402004";"0402004";"23";"2515.085";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402004";"0402004";"23";"2783.921";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402005";"0402005";"23";"2702.483";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402005";"0402005";"23";"2792.153";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404020402005";"0402005";"23";"2875.1006";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402005";"0402005";"23";"3072.6782";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402005";"0402005";"23";"3177.3413";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402005";"0402005";"23";"3516.965";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402006";"0402006";"23";"3721.452";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402006";"0402006";"23";"3777.5425";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402006";"0402006";"23";"3941.9143";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402006";"0402006";"23";"4265.971";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402006";"0402006";"23";"4686.807";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402007";"0402007";"23";"1974.648";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402007";"0402007";"23";"2040.168";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404020402007";"0402007";"23";"2100.7761";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402007";"0402007";"23";"2245.142";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402007";"0402007";"23";"2321.617";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402007";"0402007";"23";"2569.773";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402008";"0402008";"23";"2139.202";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402008";"0402008";"23";"2210.182";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404020402008";"0402008";"23";"2275.8408";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402008";"0402008";"23";"2432.2373";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402008";"0402008";"23";"2515.085";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402008";"0402008";"23";"2783.921";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402009";"0402009";"23";"3968.283";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402009";"0402009";"23";"4099.953";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404020402009";"0402009";"23";"4221.752";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402009";"0402009";"23";"4511.872";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402009";"0402009";"23";"4665.557";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402009";"0402009";"23";"5164.2554";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402010";"0402010";"23";"3721.452";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402010";"0402010";"23";"3844.932";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404020402010";"0402010";"23";"3959.155";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402010";"0402010";"23";"4231.229";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402010";"0402010";"23";"4375.355";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402010";"0402010";"23";"4843.0337";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402011";"0402011";"23";"1974.648";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402011";"0402011";"23";"2040.168";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404020402011";"0402011";"23";"2100.7761";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402011";"0402011";"23";"2245.142";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402011";"0402011";"23";"2321.617";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402011";"0402011";"23";"2569.773";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402012";"0402012";"23";"2139.202";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402012";"0402012";"23";"2210.182";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404020402012";"0402012";"23";"2275.8408";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402012";"0402012";"23";"2432.2373";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402012";"0402012";"23";"2515.085";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402012";"0402012";"23";"2783.921";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402013";"0402013";"23";"3968.283";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402013";"0402013";"23";"4099.953";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404020402013";"0402013";"23";"4221.752";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402013";"0402013";"23";"4511.872";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402013";"0402013";"23";"4665.557";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402013";"0402013";"23";"5164.2554";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402014";"0402014";"23";"3721.452";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402014";"0402014";"23";"3844.932";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404020402014";"0402014";"23";"3959.155";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402014";"0402014";"23";"4231.229";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402014";"0402014";"23";"4375.355";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402014";"0402014";"23";"4843.0337";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402015";"0402015";"23";"1974.648";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402015";"0402015";"23";"2004.4103";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402015";"0402015";"23";"2091.628";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402015";"0402015";"23";"2263.5764";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402015";"0402015";"23";"2486.8772";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402016";"0402016";"23";"2139.202";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402016";"0402016";"23";"2210.182";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404020402016";"0402016";"23";"2275.8408";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402016";"0402016";"23";"2432.2373";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402016";"0402016";"23";"2515.085";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402016";"0402016";"23";"2783.921";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402017";"0402017";"23";"3968.283";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402017";"0402017";"23";"4010.5527";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402017";"0402017";"23";"4237.881";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402017";"0402017";"23";"4872.725";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402018";"0402018";"23";"3721.452";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402018";"0402018";"23";"3844.932";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404020402018";"0402018";"23";"3959.155";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402018";"0402018";"23";"4231.229";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402018";"0402018";"23";"4375.355";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402018";"0402018";"23";"4843.0337";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402019";"0402019";"23";"1974.648";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402019";"0402019";"23";"1995.6818";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402019";"0402019";"23";"2108.802";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402019";"0402019";"23";"2424.705";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402020";"0402020";"23";"2139.202";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402020";"0402020";"23";"2210.182";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404020402020";"0402020";"23";"2275.8408";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402020";"0402020";"23";"2432.2373";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402020";"0402020";"23";"2515.085";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402020";"0402020";"23";"2783.921";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402021";"0402021";"23";"3968.283";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402021";"0402021";"23";"4028.0938";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402021";"0402021";"23";"4203.3677";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402021";"0402021";"23";"4548.918";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402021";"0402021";"23";"4997.6665";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402022";"0402022";"23";"3721.452";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402022";"0402022";"23";"3761.0925";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402022";"0402022";"23";"3974.2808";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402022";"0402022";"23";"4569.6367";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402023";"0402023";"23";"1974.648";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402023";"0402023";"23";"2040.168";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404020402023";"0402023";"23";"2100.7761";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402023";"0402023";"23";"2245.142";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402023";"0402023";"23";"2321.617";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402023";"0402023";"23";"2569.773";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402024";"0402024";"23";"2139.202";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402024";"0402024";"23";"2210.182";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404020402024";"0402024";"23";"2275.8408";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402024";"0402024";"23";"2432.2373";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402024";"0402024";"23";"2515.085";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402024";"0402024";"23";"2783.921";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402025";"0402025";"23";"2702.483";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402025";"0402025";"23";"2731.2695";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402025";"0402025";"23";"2886.085";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402025";"0402025";"23";"3318.4268";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402026";"0402026";"23";"3721.452";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402026";"0402026";"23";"3844.932";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404020402026";"0402026";"23";"3959.155";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402026";"0402026";"23";"4231.229";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402026";"0402026";"23";"4375.355";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402026";"0402026";"23";"4843.0337";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402027";"0402027";"23";"1974.648";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402027";"0402027";"23";"2040.168";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404020402027";"0402027";"23";"2100.7761";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402027";"0402027";"23";"2245.142";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402027";"0402027";"23";"2321.617";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402027";"0402027";"23";"2569.773";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402028";"0402028";"23";"2139.202";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402028";"0402028";"23";"2210.182";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404020402028";"0402028";"23";"2275.8408";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402028";"0402028";"23";"2432.2373";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402028";"0402028";"23";"2515.085";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402028";"0402028";"23";"2783.921";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402029";"0402029";"23";"2702.483";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402029";"0402029";"23";"2792.153";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404020402029";"0402029";"23";"2875.1006";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402029";"0402029";"23";"3072.6782";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402029";"0402029";"23";"3177.3413";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402029";"0402029";"23";"3516.965";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402030";"0402030";"23";"3721.452";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402030";"0402030";"23";"3844.932";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404020402030";"0402030";"23";"3959.155";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0404020402030";"0402030";"23";"4231.229";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0404020402030";"0402030";"23";"4375.355";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0404020402030";"0402030";"23";"4843.0337";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0404020402031";"0402031";"23";"1974.648";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0404020402031";"0402031";"23";"2040.168";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0404020402031";"0402031";"23";"2100.7761";"2013-07-01";"";"2018-11-29";"2019-04-16"
