Brand_ID	ProductLabel	CurrencyKey	UnitProce_EUR	SCD_EffectiveDate	ETL_LoadID	ETL_CreateDate	ETL_ModifiedDate
litwr0000064	0808006	7	40.0416	07-01-2015		11-29-2018	04-16-2019
litwr0000064	0808006	7	41.0018	07-01-2016		11-29-2018	04-16-2019
litwr0000065	0808007	7	57.0759	01-01-2012		11-29-2018	04-16-2019
litwr0000065	0808007	7	60.7363	07-01-2012		11-29-2018	04-16-2019
litwr0000065	0808007	7	61.8659	07-01-2013		11-29-2018	04-16-2019
litwr0000065	0808007	7	63.2468	07-01-2014		11-29-2018	04-16-2019
litwr0000065	0808007	7	80.4419	07-01-2015		11-29-2018	04-16-2019
litwr0000065	0808007	7	82.371	07-01-2016		11-29-2018	04-16-2019
litwr0000066	0808008	7	57.0759	01-01-2012		11-29-2018	04-16-2019
litwr0000066	0808008	7	60.7363	07-01-2012		11-29-2018	04-16-2019
litwr0000066	0808008	7	61.8659	07-01-2013		11-29-2018	04-16-2019
litwr0000066	0808008	7	63.2468	07-01-2014		11-29-2018	04-16-2019
litwr0000066	0808008	7	80.4419	07-01-2015		11-29-2018	04-16-2019
litwr0000066	0808008	7	82.371	07-01-2016		11-29-2018	04-16-2019
litwr0000067	0808009	7	57.0759	01-01-2012		11-29-2018	04-16-2019
litwr0000067	0808009	7	60.7363	07-01-2012		11-29-2018	04-16-2019
litwr0000067	0808009	7	61.8659	07-01-2013		11-29-2018	04-16-2019
litwr0000067	0808009	7	63.2468	07-01-2014		11-29-2018	04-16-2019
litwr0000067	0808009	7	80.4419	07-01-2015		11-29-2018	04-16-2019
litwr0000067	0808009	7	82.371	07-01-2016		11-29-2018	04-16-2019
litwr0000068	0808010	7	20.0487	01-01-2012		11-29-2018	04-16-2019
litwr0000068	0808010	7	20.7344	07-01-2013		11-29-2018	04-16-2019
litwr0000068	0808010	7	20.6972	07-01-2014		11-29-2018	04-16-2019
litwr0000068	0808010	7	27.5499	07-01-2015		11-29-2018	04-16-2019
litwr0000068	0808010	7	28.0006	07-01-2016		11-29-2018	04-16-2019
litwr0000069	0808011	7	20.0487	01-01-2012		11-29-2018	04-16-2019
litwr0000069	0808011	7	20.7344	07-01-2013		11-29-2018	04-16-2019
litwr0000069	0808011	7	20.6972	07-01-2014		11-29-2018	04-16-2019
litwr0000069	0808011	7	27.5499	07-01-2015		11-29-2018	04-16-2019
litwr0000069	0808011	7	28.0006	07-01-2016		11-29-2018	04-16-2019
litwr0000070	0808012	7	20.0487	01-01-2012		11-29-2018	04-16-2019
litwr0000070	0808012	7	20.7344	07-01-2013		11-29-2018	04-16-2019
litwr0000070	0808012	7	20.6972	07-01-2014		11-29-2018	04-16-2019
litwr0000070	0808012	7	27.5499	07-01-2015		11-29-2018	04-16-2019
litwr0000070	0808012	7	28.0006	07-01-2016		11-29-2018	04-16-2019
litwr0000071	0808013	7	20.0487	01-01-2012		11-29-2018	04-16-2019
litwr0000071	0808013	7	20.7344	07-01-2013		11-29-2018	04-16-2019
litwr0000071	0808013	7	20.6972	07-01-2014		11-29-2018	04-16-2019
litwr0000071	0808013	7	27.5499	07-01-2015		11-29-2018	04-16-2019
litwr0000071	0808013	7	28.0006	07-01-2016		11-29-2018	04-16-2019
litwr0000072	0808014	7	30.8483	01-01-2012		11-29-2018	04-16-2019
litwr0000072	0808014	7	30.3854	07-01-2014		11-29-2018	04-16-2019
litwr0000072	0808014	7	39.4917	07-01-2015		11-29-2018	04-16-2019
litwr0000072	0808014	7	42.0065	07-01-2016		11-29-2018	04-16-2019
litwr0000073	0808015	7	30.8483	01-01-2012		11-29-2018	04-16-2019
litwr0000073	0808015	7	30.3854	07-01-2014		11-29-2018	04-16-2019
litwr0000073	0808015	7	39.4917	07-01-2015		11-29-2018	04-16-2019
litwr0000073	0808015	7	42.0065	07-01-2016		11-29-2018	04-16-2019
litwr0000074	0808016	7	30.8483	01-01-2012		11-29-2018	04-16-2019
litwr0000074	0808016	7	30.3854	07-01-2014		11-29-2018	04-16-2019
litwr0000074	0808016	7	39.4917	07-01-2015		11-29-2018	04-16-2019
litwr0000074	0808016	7	42.0065	07-01-2016		11-29-2018	04-16-2019
litwr0000075	0808017	7	30.8483	01-01-2012		11-29-2018	04-16-2019
litwr0000075	0808017	7	30.3854	07-01-2014		11-29-2018	04-16-2019
litwr0000075	0808017	7	39.4917	07-01-2015		11-29-2018	04-16-2019
litwr0000075	0808017	7	42.0065	07-01-2016		11-29-2018	04-16-2019
litwr0000076	0808018	7	25.3713	01-01-2012		11-29-2018	04-16-2019
litwr0000076	0808018	7	26.9985	07-01-2012		11-29-2018	04-16-2019
litwr0000076	0808018	7	27.5006	07-01-2013		11-29-2018	04-16-2019
litwr0000076	0808018	7	28.1144	07-01-2014		11-29-2018	04-16-2019
litwr0000076	0808018	7	35.758	07-01-2015		11-29-2018	04-16-2019
litwr0000076	0808018	7	36.6155	07-01-2016		11-29-2018	04-16-2019
litwr0000077	0808019	7	25.3713	01-01-2012		11-29-2018	04-16-2019
litwr0000077	0808019	7	26.9985	07-01-2012		11-29-2018	04-16-2019
litwr0000077	0808019	7	27.5006	07-01-2013		11-29-2018	04-16-2019
litwr0000077	0808019	7	28.1144	07-01-2014		11-29-2018	04-16-2019
litwr0000077	0808019	7	35.758	07-01-2015		11-29-2018	04-16-2019
litwr0000077	0808019	7	36.6155	07-01-2016		11-29-2018	04-16-2019
litwr0000078	0808020	7	25.3713	01-01-2012		11-29-2018	04-16-2019
litwr0000078	0808020	7	26.9985	07-01-2012		11-29-2018	04-16-2019
litwr0000078	0808020	7	27.5006	07-01-2013		11-29-2018	04-16-2019
litwr0000078	0808020	7	28.1144	07-01-2014		11-29-2018	04-16-2019
litwr0000078	0808020	7	35.758	07-01-2015		11-29-2018	04-16-2019
litwr0000078	0808020	7	36.6155	07-01-2016		11-29-2018	04-16-2019
litwr0000079	0808021	7	25.3713	01-01-2012		11-29-2018	04-16-2019
litwr0000079	0808021	7	26.9985	07-01-2012		11-29-2018	04-16-2019
litwr0000079	0808021	7	27.5006	07-01-2013		11-29-2018	04-16-2019
litwr0000079	0808021	7	28.1144	07-01-2014		11-29-2018	04-16-2019
litwr0000079	0808021	7	35.758	07-01-2015		11-29-2018	04-16-2019
litwr0000079	0808021	7	36.6155	07-01-2016		11-29-2018	04-16-2019
litwr0000080	0808022	7	22.44	01-01-2012		11-29-2018	04-16-2019
litwr0000080	0808022	7	22.1033	07-01-2014		11-29-2018	04-16-2019
litwr0000080	0808022	7	28.7275	07-01-2015		11-29-2018	04-16-2019
litwr0000080	0808022	7	30.5569	07-01-2016		11-29-2018	04-16-2019
litwr0000081	0808023	7	22.44	01-01-2012		11-29-2018	04-16-2019
litwr0000081	0808023	7	22.1033	07-01-2014		11-29-2018	04-16-2019
litwr0000081	0808023	7	28.7275	07-01-2015		11-29-2018	04-16-2019
litwr0000081	0808023	7	30.5569	07-01-2016		11-29-2018	04-16-2019
litwr0000082	0808024	7	22.44	01-01-2012		11-29-2018	04-16-2019
litwr0000082	0808024	7	22.1033	07-01-2014		11-29-2018	04-16-2019
litwr0000082	0808024	7	28.7275	07-01-2015		11-29-2018	04-16-2019
litwr0000082	0808024	7	30.5569	07-01-2016		11-29-2018	04-16-2019
litwr0000083	0808025	7	22.44	01-01-2012		11-29-2018	04-16-2019
litwr0000083	0808025	7	22.1033	07-01-2014		11-29-2018	04-16-2019
litwr0000083	0808025	7	28.7275	07-01-2015		11-29-2018	04-16-2019
litwr0000083	0808025	7	30.5569	07-01-2016		11-29-2018	04-16-2019
litwr0000084	0808026	7	34.7053	01-01-2012		11-29-2018	04-16-2019
litwr0000084	0808026	7	36.931	07-01-2012		11-29-2018	04-16-2019
litwr0000084	0808026	7	37.6179	07-01-2013		11-29-2018	04-16-2019
litwr0000084	0808026	7	38.4575	07-01-2014		11-29-2018	04-16-2019
litwr0000084	0808026	7	48.9131	07-01-2015		11-29-2018	04-16-2019
litwr0000084	0808026	7	50.0861	07-01-2016		11-29-2018	04-16-2019
litwr0000085	0808027	7	34.7053	01-01-2012		11-29-2018	04-16-2019
litwr0000085	0808027	7	36.931	07-01-2012		11-29-2018	04-16-2019
litwr0000085	0808027	7	37.6179	07-01-2013		11-29-2018	04-16-2019
litwr0000085	0808027	7	38.4575	07-01-2014		11-29-2018	04-16-2019
litwr0000085	0808027	7	48.9131	07-01-2015		11-29-2018	04-16-2019
litwr0000085	0808027	7	50.0861	07-01-2016		11-29-2018	04-16-2019
litwr0000086	0808028	7	34.7053	01-01-2012		11-29-2018	04-16-2019
litwr0000086	0808028	7	36.931	07-01-2012		11-29-2018	04-16-2019
litwr0000086	0808028	7	37.6179	07-01-2013		11-29-2018	04-16-2019
litwr0000086	0808028	7	38.4575	07-01-2014		11-29-2018	04-16-2019
litwr0000086	0808028	7	48.9131	07-01-2015		11-29-2018	04-16-2019
litwr0000086	0808028	7	50.0861	07-01-2016		11-29-2018	04-16-2019
litwr0000087	0808029	7	34.7053	01-01-2012		11-29-2018	04-16-2019
litwr0000087	0808029	7	36.931	07-01-2012		11-29-2018	04-16-2019
litwr0000087	0808029	7	37.6179	07-01-2013		11-29-2018	04-16-2019
litwr0000087	0808029	7	38.4575	07-01-2014		11-29-2018	04-16-2019
litwr0000087	0808029	7	48.9131	07-01-2015		11-29-2018	04-16-2019
litwr0000087	0808029	7	50.0861	07-01-2016		11-29-2018	04-16-2019
litwr0000088	0808030	7	7.7063	01-01-2012		11-29-2018	04-16-2019
litwr0000088	0808030	7	8.2005	07-01-2012		11-29-2018	04-16-2019
litwr0000088	0808030	7	8.353	07-01-2013		11-29-2018	04-16-2019
litwr0000088	0808030	7	8.5395	07-01-2014		11-29-2018	04-16-2019
litwr0000088	0808030	7	10.8611	07-01-2015		11-29-2018	04-16-2019
litwr0000088	0808030	7	11.1216	07-01-2016		11-29-2018	04-16-2019
litwr0000089	0808031	7	7.7063	01-01-2012		11-29-2018	04-16-2019
litwr0000089	0808031	7	8.2005	07-01-2012		11-29-2018	04-16-2019
litwr0000089	0808031	7	8.353	07-01-2013		11-29-2018	04-16-2019
litwr0000089	0808031	7	8.5395	07-01-2014		11-29-2018	04-16-2019
litwr0000089	0808031	7	10.8611	07-01-2015		11-29-2018	04-16-2019
litwr0000089	0808031	7	11.1216	07-01-2016		11-29-2018	04-16-2019
litwr0000090	0808032	7	7.7063	01-01-2012		11-29-2018	04-16-2019
litwr0000090	0808032	7	8.2005	07-01-2012		11-29-2018	04-16-2019
litwr0000090	0808032	7	8.353	07-01-2013		11-29-2018	04-16-2019
litwr0000090	0808032	7	8.5395	07-01-2014		11-29-2018	04-16-2019
litwr0000090	0808032	7	10.8611	07-01-2015		11-29-2018	04-16-2019
litwr0000090	0808032	7	11.1216	07-01-2016		11-29-2018	04-16-2019
litwr0000091	0808033	7	7.7063	01-01-2012		11-29-2018	04-16-2019
litwr0000091	0808033	7	8.2005	07-01-2012		11-29-2018	04-16-2019
litwr0000091	0808033	7	8.353	07-01-2013		11-29-2018	04-16-2019
litwr0000091	0808033	7	8.5395	07-01-2014		11-29-2018	04-16-2019
litwr0000091	0808033	7	10.8611	07-01-2015		11-29-2018	04-16-2019
litwr0000091	0808033	7	11.1216	07-01-2016		11-29-2018	04-16-2019
litwr0000092	0808034	7	3.8493	01-01-2012		11-29-2018	04-16-2019
litwr0000092	0808034	7	4.0962	07-01-2012		11-29-2018	04-16-2019
litwr0000092	0808034	7	4.1723	07-01-2013		11-29-2018	04-16-2019
litwr0000092	0808034	7	4.2655	07-01-2014		11-29-2018	04-16-2019
litwr0000092	0808034	7	5.4251	07-01-2015		11-29-2018	04-16-2019
litwr0000092	0808034	7	5.5552	07-01-2016		11-29-2018	04-16-2019
litwr0000093	0808035	7	3.8493	01-01-2012		11-29-2018	04-16-2019
litwr0000093	0808035	7	4.0962	07-01-2012		11-29-2018	04-16-2019
litwr0000093	0808035	7	4.1723	07-01-2013		11-29-2018	04-16-2019
litwr0000093	0808035	7	4.2655	07-01-2014		11-29-2018	04-16-2019
litwr0000093	0808035	7	5.4251	07-01-2015		11-29-2018	04-16-2019
litwr0000093	0808035	7	5.5552	07-01-2016		11-29-2018	04-16-2019
litwr0000094	0808036	7	3.8493	01-01-2012		11-29-2018	04-16-2019
litwr0000094	0808036	7	4.0962	07-01-2012		11-29-2018	04-16-2019
litwr0000094	0808036	7	4.1723	07-01-2013		11-29-2018	04-16-2019
litwr0000094	0808036	7	4.2655	07-01-2014		11-29-2018	04-16-2019
litwr0000094	0808036	7	5.4251	07-01-2015		11-29-2018	04-16-2019
litwr0000094	0808036	7	5.5552	07-01-2016		11-29-2018	04-16-2019
litwr0000095	0808037	7	3.8493	01-01-2012		11-29-2018	04-16-2019
litwr0000095	0808037	7	4.0962	07-01-2012		11-29-2018	04-16-2019
litwr0000095	0808037	7	4.1723	07-01-2013		11-29-2018	04-16-2019
litwr0000095	0808037	7	4.2655	07-01-2014		11-29-2018	04-16-2019
litwr0000095	0808037	7	5.4251	07-01-2015		11-29-2018	04-16-2019
litwr0000095	0808037	7	5.5552	07-01-2016		11-29-2018	04-16-2019
litwr0000096	0808038	7	11.5633	01-01-2012		11-29-2018	04-16-2019
litwr0000096	0808038	7	12.3049	07-01-2012		11-29-2018	04-16-2019
litwr0000096	0808038	7	12.5337	07-01-2013		11-29-2018	04-16-2019
litwr0000096	0808038	7	12.8135	07-01-2014		11-29-2018	04-16-2019
litwr0000096	0808038	7	16.2971	07-01-2015		11-29-2018	04-16-2019
litwr0000096	0808038	7	16.6879	07-01-2016		11-29-2018	04-16-2019
litwr0000097	0808039	7	11.5633	01-01-2012		11-29-2018	04-16-2019
litwr0000097	0808039	7	12.3049	07-01-2012		11-29-2018	04-16-2019
litwr0000097	0808039	7	12.5337	07-01-2013		11-29-2018	04-16-2019
litwr0000097	0808039	7	12.8135	07-01-2014		11-29-2018	04-16-2019
litwr0000097	0808039	7	16.2971	07-01-2015		11-29-2018	04-16-2019
litwr0000097	0808039	7	16.6879	07-01-2016		11-29-2018	04-16-2019
litwr0000098	0808040	7	11.5633	01-01-2012		11-29-2018	04-16-2019
litwr0000098	0808040	7	12.3049	07-01-2012		11-29-2018	04-16-2019
litwr0000098	0808040	7	12.5337	07-01-2013		11-29-2018	04-16-2019
litwr0000098	0808040	7	12.8135	07-01-2014		11-29-2018	04-16-2019
litwr0000098	0808040	7	16.2971	07-01-2015		11-29-2018	04-16-2019
litwr0000098	0808040	7	16.6879	07-01-2016		11-29-2018	04-16-2019
litwr0000099	0808041	7	11.5633	01-01-2012		11-29-2018	04-16-2019
litwr0000099	0808041	7	12.3049	07-01-2012		11-29-2018	04-16-2019
litwr0000099	0808041	7	12.5337	07-01-2013		11-29-2018	04-16-2019
litwr0000099	0808041	7	12.8135	07-01-2014		11-29-2018	04-16-2019
litwr0000099	0808041	7	16.2971	07-01-2015		11-29-2018	04-16-2019
litwr0000099	0808041	7	16.6879	07-01-2016		11-29-2018	04-16-2019
litwr0000100	0808042	7	23.1343	01-01-2012		11-29-2018	04-16-2019
litwr0000100	0808042	7	22.7871	07-01-2014		11-29-2018	04-16-2019
litwr0000100	0808042	7	29.6163	07-01-2015		11-29-2018	04-16-2019
litwr0000100	0808042	7	31.5023	07-01-2016		11-29-2018	04-16-2019
litwr0000101	0808043	7	23.1343	01-01-2012		11-29-2018	04-16-2019
litwr0000101	0808043	7	22.7871	07-01-2014		11-29-2018	04-16-2019
litwr0000101	0808043	7	29.6163	07-01-2015		11-29-2018	04-16-2019
litwr0000101	0808043	7	31.5023	07-01-2016		11-29-2018	04-16-2019
litwr0000102	0808044	7	23.1343	01-01-2012		11-29-2018	04-16-2019
litwr0000102	0808044	7	22.7871	07-01-2014		11-29-2018	04-16-2019
litwr0000102	0808044	7	29.6163	07-01-2015		11-29-2018	04-16-2019
litwr0000102	0808044	7	31.5023	07-01-2016		11-29-2018	04-16-2019
litwr0000103	0808045	7	23.1343	01-01-2012		11-29-2018	04-16-2019
litwr0000103	0808045	7	22.7871	07-01-2014		11-29-2018	04-16-2019
litwr0000103	0808045	7	29.6163	07-01-2015		11-29-2018	04-16-2019
litwr0000103	0808045	7	31.5023	07-01-2016		11-29-2018	04-16-2019
litwr0000104	0808046	7	15.4203	01-01-2012		11-29-2018	04-16-2019
litwr0000104	0808046	7	15.9477	07-01-2013		11-29-2018	04-16-2019
litwr0000104	0808046	7	15.9191	07-01-2014		11-29-2018	04-16-2019
litwr0000104	0808046	7	21.1898	07-01-2015		11-29-2018	04-16-2019
litwr0000104	0808046	7	21.5364	07-01-2016		11-29-2018	04-16-2019
litwr0000105	0808047	7	15.4203	01-01-2012		11-29-2018	04-16-2019
litwr0000105	0808047	7	15.9477	07-01-2013		11-29-2018	04-16-2019
litwr0000105	0808047	7	15.9191	07-01-2014		11-29-2018	04-16-2019
litwr0000105	0808047	7	21.1898	07-01-2015		11-29-2018	04-16-2019
litwr0000105	0808047	7	21.5364	07-01-2016		11-29-2018	04-16-2019
litwr0000106	0808048	7	15.4203	01-01-2012		11-29-2018	04-16-2019
litwr0000106	0808048	7	15.9477	07-01-2013		11-29-2018	04-16-2019
litwr0000106	0808048	7	15.9191	07-01-2014		11-29-2018	04-16-2019
litwr0000106	0808048	7	21.1898	07-01-2015		11-29-2018	04-16-2019
litwr0000106	0808048	7	21.5364	07-01-2016		11-29-2018	04-16-2019
litwr0000107	0808049	7	15.4203	01-01-2012		11-29-2018	04-16-2019
litwr0000107	0808049	7	15.9477	07-01-2013		11-29-2018	04-16-2019
litwr0000107	0808049	7	15.9191	07-01-2014		11-29-2018	04-16-2019
litwr0000107	0808049	7	21.1898	07-01-2015		11-29-2018	04-16-2019
litwr0000107	0808049	7	21.5364	07-01-2016		11-29-2018	04-16-2019
litwr0000108	0808050	7	166.3293	01-01-2012		11-29-2018	04-16-2019
litwr0000108	0808050	7	163.8333	07-01-2014		11-29-2018	04-16-2019
litwr0000108	0808050	7	212.9334	07-01-2015		11-29-2018	04-16-2019
litwr0000108	0808050	7	226.4929	07-01-2016		11-29-2018	04-16-2019
litwr0000109	0808051	7	166.3293	01-01-2012		11-29-2018	04-16-2019
litwr0000109	0808051	7	163.8333	07-01-2014		11-29-2018	04-16-2019
litwr0000109	0808051	7	212.9334	07-01-2015		11-29-2018	04-16-2019
litwr0000109	0808051	7	226.4929	07-01-2016		11-29-2018	04-16-2019
litwr0000110	0808052	7	166.3293	01-01-2012		11-29-2018	04-16-2019
litwr0000110	0808052	7	163.8333	07-01-2014		11-29-2018	04-16-2019
litwr0000110	0808052	7	212.9334	07-01-2015		11-29-2018	04-16-2019
litwr0000110	0808052	7	226.4929	07-01-2016		11-29-2018	04-16-2019
litwr0000111	0808053	7	166.3293	01-01-2012		11-29-2018	04-16-2019
litwr0000111	0808053	7	163.8333	07-01-2014		11-29-2018	04-16-2019
litwr0000111	0808053	7	212.9334	07-01-2015		11-29-2018	04-16-2019
litwr0000111	0808053	7	226.4929	07-01-2016		11-29-2018	04-16-2019
litwr0000112	0808054	7	23.142	01-01-2012		11-29-2018	04-16-2019
litwr0000112	0808054	7	24.6262	07-01-2012		11-29-2018	04-16-2019
litwr0000112	0808054	7	25.0842	07-01-2013		11-29-2018	04-16-2019
litwr0000112	0808054	7	25.6441	07-01-2014		11-29-2018	04-16-2019
litwr0000112	0808054	7	32.616	07-01-2015		11-29-2018	04-16-2019
litwr0000112	0808054	7	33.3982	07-01-2016		11-29-2018	04-16-2019
litwr0000113	0808055	7	23.142	01-01-2012		11-29-2018	04-16-2019
litwr0000113	0808055	7	24.6262	07-01-2012		11-29-2018	04-16-2019
litwr0000113	0808055	7	25.0842	07-01-2013		11-29-2018	04-16-2019
litwr0000113	0808055	7	25.6441	07-01-2014		11-29-2018	04-16-2019
litwr0000113	0808055	7	32.616	07-01-2015		11-29-2018	04-16-2019
litwr0000113	0808055	7	33.3982	07-01-2016		11-29-2018	04-16-2019
litwr0000114	0808056	7	23.142	01-01-2012		11-29-2018	04-16-2019
litwr0000114	0808056	7	24.6262	07-01-2012		11-29-2018	04-16-2019
litwr0000114	0808056	7	25.0842	07-01-2013		11-29-2018	04-16-2019
litwr0000114	0808056	7	25.6441	07-01-2014		11-29-2018	04-16-2019
litwr0000114	0808056	7	32.616	07-01-2015		11-29-2018	04-16-2019
litwr0000114	0808056	7	33.3982	07-01-2016		11-29-2018	04-16-2019
litwr0000115	0808057	7	23.142	01-01-2012		11-29-2018	04-16-2019
litwr0000115	0808057	7	24.6262	07-01-2012		11-29-2018	04-16-2019
litwr0000115	0808057	7	25.0842	07-01-2013		11-29-2018	04-16-2019
litwr0000115	0808057	7	25.6441	07-01-2014		11-29-2018	04-16-2019
litwr0000115	0808057	7	32.616	07-01-2015		11-29-2018	04-16-2019
litwr0000115	0808057	7	33.3982	07-01-2016		11-29-2018	04-16-2019
litwr0000116	0808058	7	23.9057	01-01-2012		11-29-2018	04-16-2019
litwr0000116	0808058	7	25.4388	07-01-2012		11-29-2018	04-16-2019
litwr0000116	0808058	7	25.9119	07-01-2013		11-29-2018	04-16-2019
litwr0000116	0808058	7	26.4903	07-01-2014		11-29-2018	04-16-2019
litwr0000116	0808058	7	33.6923	07-01-2015		11-29-2018	04-16-2019
litwr0000116	0808058	7	34.5003	07-01-2016		11-29-2018	04-16-2019
litwr0000117	0808059	7	23.9057	01-01-2012		11-29-2018	04-16-2019
litwr0000117	0808059	7	25.4388	07-01-2012		11-29-2018	04-16-2019
litwr0000117	0808059	7	25.9119	07-01-2013		11-29-2018	04-16-2019
litwr0000117	0808059	7	26.4903	07-01-2014		11-29-2018	04-16-2019
litwr0000117	0808059	7	33.6923	07-01-2015		11-29-2018	04-16-2019
litwr0000117	0808059	7	34.5003	07-01-2016		11-29-2018	04-16-2019
litwr0000118	0808060	7	23.9057	01-01-2012		11-29-2018	04-16-2019
litwr0000118	0808060	7	25.4388	07-01-2012		11-29-2018	04-16-2019
litwr0000118	0808060	7	25.9119	07-01-2013		11-29-2018	04-16-2019
litwr0000118	0808060	7	26.4903	07-01-2014		11-29-2018	04-16-2019
litwr0000118	0808060	7	33.6923	07-01-2015		11-29-2018	04-16-2019
litwr0000118	0808060	7	34.5003	07-01-2016		11-29-2018	04-16-2019
litwr0000119	0808061	7	23.9057	01-01-2012		11-29-2018	04-16-2019
litwr0000119	0808061	7	25.4388	07-01-2012		11-29-2018	04-16-2019
litwr0000119	0808061	7	25.9119	07-01-2013		11-29-2018	04-16-2019
litwr0000119	0808061	7	26.4903	07-01-2014		11-29-2018	04-16-2019
litwr0000119	0808061	7	33.6923	07-01-2015		11-29-2018	04-16-2019
litwr0000119	0808061	7	34.5003	07-01-2016		11-29-2018	04-16-2019
litwr0000120	0808062	7	23.9057	01-01-2012		11-29-2018	04-16-2019
litwr0000120	0808062	7	25.4388	07-01-2012		11-29-2018	04-16-2019
litwr0000120	0808062	7	25.9119	07-01-2013		11-29-2018	04-16-2019
litwr0000120	0808062	7	26.4903	07-01-2014		11-29-2018	04-16-2019
litwr0000120	0808062	7	33.6923	07-01-2015		11-29-2018	04-16-2019
litwr0000120	0808062	7	34.5003	07-01-2016		11-29-2018	04-16-2019
litwr0000121	0808063	7	23.1343	01-01-2012		11-29-2018	04-16-2019
litwr0000121	0808063	7	23.9255	07-01-2013		11-29-2018	04-16-2019
litwr0000121	0808063	7	23.8827	07-01-2014		11-29-2018	04-16-2019
litwr0000121	0808063	7	31.79	07-01-2015		11-29-2018	04-16-2019
litwr0000121	0808063	7	32.31	07-01-2016		11-29-2018	04-16-2019
litwr0000122	0808064	7	23.1343	01-01-2012		11-29-2018	04-16-2019
litwr0000122	0808064	7	23.9255	07-01-2013		11-29-2018	04-16-2019
litwr0000122	0808064	7	23.8827	07-01-2014		11-29-2018	04-16-2019
litwr0000122	0808064	7	31.79	07-01-2015		11-29-2018	04-16-2019
litwr0000122	0808064	7	32.31	07-01-2016		11-29-2018	04-16-2019
litwr0000123	0808065	7	23.1343	01-01-2012		11-29-2018	04-16-2019
litwr0000123	0808065	7	23.9255	07-01-2013		11-29-2018	04-16-2019
litwr0000123	0808065	7	23.8827	07-01-2014		11-29-2018	04-16-2019
litwr0000123	0808065	7	31.79	07-01-2015		11-29-2018	04-16-2019
litwr0000123	0808065	7	32.31	07-01-2016		11-29-2018	04-16-2019
litwr0000124	0808066	7	23.1343	01-01-2012		11-29-2018	04-16-2019
litwr0000124	0808066	7	23.9255	07-01-2013		11-29-2018	04-16-2019
litwr0000124	0808066	7	23.8827	07-01-2014		11-29-2018	04-16-2019
litwr0000124	0808066	7	31.79	07-01-2015		11-29-2018	04-16-2019
litwr0000124	0808066	7	32.31	07-01-2016		11-29-2018	04-16-2019
litwr0000125	0808067	7	161.994	01-01-2012		11-29-2018	04-16-2019
litwr0000125	0808067	7	159.563	07-01-2014		11-29-2018	04-16-2019
litwr0000125	0808067	7	207.3834	07-01-2015		11-29-2018	04-16-2019
litwr0000125	0808067	7	220.5895	07-01-2016		11-29-2018	04-16-2019
litwr0000126	0808068	7	161.994	01-01-2012		11-29-2018	04-16-2019
litwr0000126	0808068	7	159.563	07-01-2014		11-29-2018	04-16-2019
litwr0000126	0808068	7	207.3834	07-01-2015		11-29-2018	04-16-2019
litwr0000126	0808068	7	220.5895	07-01-2016		11-29-2018	04-16-2019
litwr0000127	0808069	7	161.994	01-01-2012		11-29-2018	04-16-2019
litwr0000127	0808069	7	159.563	07-01-2014		11-29-2018	04-16-2019
litwr0000127	0808069	7	207.3834	07-01-2015		11-29-2018	04-16-2019
litwr0000127	0808069	7	220.5895	07-01-2016		11-29-2018	04-16-2019
litwr0000128	0808070	7	161.994	01-01-2012		11-29-2018	04-16-2019
litwr0000128	0808070	7	159.563	07-01-2014		11-29-2018	04-16-2019
litwr0000128	0808070	7	207.3834	07-01-2015		11-29-2018	04-16-2019
litwr0000128	0808070	7	220.5895	07-01-2016		11-29-2018	04-16-2019
litwr0000129	0808071	7	269.99	01-01-2012		11-29-2018	04-16-2019
litwr0000129	0808071	7	265.9384	07-01-2014		11-29-2018	04-16-2019
litwr0000129	0808071	7	345.639	07-01-2015		11-29-2018	04-16-2019
litwr0000129	0808071	7	367.6491	07-01-2016		11-29-2018	04-16-2019
litwr0000130	0808072	7	269.99	01-01-2012		11-29-2018	04-16-2019
litwr0000130	0808072	7	265.9384	07-01-2014		11-29-2018	04-16-2019
litwr0000130	0808072	7	345.639	07-01-2015		11-29-2018	04-16-2019
litwr0000130	0808072	7	367.6491	07-01-2016		11-29-2018	04-16-2019
litwr0000131	0808073	7	269.99	01-01-2012		11-29-2018	04-16-2019
litwr0000131	0808073	7	265.9384	07-01-2014		11-29-2018	04-16-2019
litwr0000131	0808073	7	345.639	07-01-2015		11-29-2018	04-16-2019
litwr0000131	0808073	7	367.6491	07-01-2016		11-29-2018	04-16-2019
litwr0000132	0808074	7	269.99	01-01-2012		11-29-2018	04-16-2019
litwr0000132	0808074	7	265.9384	07-01-2014		11-29-2018	04-16-2019
litwr0000132	0808074	7	345.639	07-01-2015		11-29-2018	04-16-2019
litwr0000132	0808074	7	367.6491	07-01-2016		11-29-2018	04-16-2019
litwr0000133	0808075	7	308.56	01-01-2012		11-29-2018	04-16-2019
litwr0000133	0808075	7	319.1136	07-01-2013		11-29-2018	04-16-2019
litwr0000133	0808075	7	318.5416	07-01-2014		11-29-2018	04-16-2019
litwr0000133	0808075	7	424.008	07-01-2015		11-29-2018	04-16-2019
litwr0000133	0808075	7	430.944	07-01-2016		11-29-2018	04-16-2019
litwr0000134	0808076	7	308.56	01-01-2012		11-29-2018	04-16-2019
litwr0000134	0808076	7	319.1136	07-01-2013		11-29-2018	04-16-2019
litwr0000134	0808076	7	318.5416	07-01-2014		11-29-2018	04-16-2019
