Product_ID;ProductLabel;CurrencyKey;UnitPrice_CNY;SCD_EffectiveDate;ETL_LoadID;ETL_CreateDate;ETL_ModifiedDate
"0808020802018";"0802018";"23";"875.2561";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802018";"0802018";"23";"935.4039";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802018";"0802018";"23";"967.266";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802018";"0802018";"23";"1070.6564";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802019";"0802019";"23";"20252.736";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802019";"0802019";"23";"20468.467";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802019";"0802019";"23";"21628.672";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802019";"0802019";"23";"24868.693";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802020";"0802020";"23";"5689.771";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802020";"0802020";"23";"5775.5283";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802020";"0802020";"23";"6026.8384";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802020";"0802020";"23";"6522.2925";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802020";"0802020";"23";"7165.7134";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802021";"0802021";"23";"3120.197";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802021";"0802021";"23";"3223.727";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802021";"0802021";"23";"3319.4956";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802021";"0802021";"23";"3547.6123";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802021";"0802021";"23";"3668.4524";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802021";"0802021";"23";"4060.5708";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802022";"0802022";"23";"1898.6367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802022";"0802022";"23";"1961.6346";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802022";"0802022";"23";"2019.9098";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802022";"0802022";"23";"2158.7185";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802022";"0802022";"23";"2232.2495";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802022";"0802022";"23";"2470.8533";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802023";"0802023";"23";"1772.0566";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802023";"0802023";"23";"1830.8546";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802023";"0802023";"23";"1885.2446";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802023";"0802023";"23";"2014.7991";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802023";"0802023";"23";"2083.428";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802023";"0802023";"23";"2306.1243";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802024";"0802024";"23";"822.7067";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802024";"0802024";"23";"850.0046";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802024";"0802024";"23";"875.2561";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802024";"0802024";"23";"935.4039";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802024";"0802024";"23";"967.266";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802024";"0802024";"23";"1070.6564";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802025";"0802025";"23";"20252.736";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802025";"0802025";"23";"20468.467";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802025";"0802025";"23";"21628.672";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802025";"0802025";"23";"24868.693";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802026";"0802026";"23";"5689.771";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802026";"0802026";"23";"5775.5283";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802026";"0802026";"23";"6026.8384";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802026";"0802026";"23";"6522.2925";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802026";"0802026";"23";"7165.7134";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802027";"0802027";"23";"3120.197";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802027";"0802027";"23";"3223.727";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802027";"0802027";"23";"3319.4956";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802027";"0802027";"23";"3547.6123";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802027";"0802027";"23";"3668.4524";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802027";"0802027";"23";"4060.5708";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802028";"0802028";"23";"1898.6367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802028";"0802028";"23";"1961.6346";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802028";"0802028";"23";"2019.9098";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802028";"0802028";"23";"2158.7185";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802028";"0802028";"23";"2232.2495";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802028";"0802028";"23";"2470.8533";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802029";"0802029";"23";"1772.0566";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802029";"0802029";"23";"1830.8546";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802029";"0802029";"23";"1885.2446";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802029";"0802029";"23";"2014.7991";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802029";"0802029";"23";"2083.428";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802029";"0802029";"23";"2306.1243";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802030";"0802030";"23";"822.7067";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802030";"0802030";"23";"850.0046";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802030";"0802030";"23";"875.2561";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802030";"0802030";"23";"935.4039";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802030";"0802030";"23";"967.266";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802030";"0802030";"23";"1070.6564";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802031";"0802031";"23";"20252.736";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802031";"0802031";"23";"20468.467";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802031";"0802031";"23";"21628.672";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802031";"0802031";"23";"24868.693";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802032";"0802032";"23";"5689.771";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802032";"0802032";"23";"5775.5283";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802032";"0802032";"23";"6026.8384";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802032";"0802032";"23";"6522.2925";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802032";"0802032";"23";"7165.7134";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802033";"0802033";"23";"3120.197";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802033";"0802033";"23";"3223.727";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802033";"0802033";"23";"3319.4956";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802033";"0802033";"23";"3547.6123";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802033";"0802033";"23";"3668.4524";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802033";"0802033";"23";"4060.5708";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802034";"0802034";"23";"1898.6367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802034";"0802034";"23";"1961.6346";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802034";"0802034";"23";"2019.9098";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802034";"0802034";"23";"2158.7185";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802034";"0802034";"23";"2232.2495";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802034";"0802034";"23";"2470.8533";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802035";"0802035";"23";"1772.0566";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802035";"0802035";"23";"1830.8546";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802035";"0802035";"23";"1885.2446";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802035";"0802035";"23";"2014.7991";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802035";"0802035";"23";"2083.428";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802035";"0802035";"23";"2306.1243";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802036";"0802036";"23";"822.7067";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802036";"0802036";"23";"850.0046";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802036";"0802036";"23";"875.2561";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802036";"0802036";"23";"935.4039";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802036";"0802036";"23";"967.266";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802036";"0802036";"23";"1070.6564";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802037";"0802037";"23";"20252.736";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802037";"0802037";"23";"20468.467";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802037";"0802037";"23";"21628.672";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802037";"0802037";"23";"24868.693";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802038";"0802038";"23";"5689.771";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802038";"0802038";"23";"5775.5283";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802038";"0802038";"23";"6026.8384";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802038";"0802038";"23";"6522.2925";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802038";"0802038";"23";"7165.7134";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802039";"0802039";"23";"3120.197";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802039";"0802039";"23";"3223.727";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802039";"0802039";"23";"3319.4956";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802039";"0802039";"23";"3547.6123";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802039";"0802039";"23";"3668.4524";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802039";"0802039";"23";"4060.5708";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802040";"0802040";"23";"1898.6367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802040";"0802040";"23";"1961.6346";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802040";"0802040";"23";"2019.9098";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802040";"0802040";"23";"2158.7185";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802040";"0802040";"23";"2232.2495";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802040";"0802040";"23";"2470.8533";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802041";"0802041";"23";"1772.0566";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802041";"0802041";"23";"1830.8546";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802041";"0802041";"23";"1885.2446";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802041";"0802041";"23";"2014.7991";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802041";"0802041";"23";"2083.428";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802041";"0802041";"23";"2306.1243";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802042";"0802042";"23";"822.7067";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802042";"0802042";"23";"850.0046";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802042";"0802042";"23";"875.2561";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802042";"0802042";"23";"935.4039";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802042";"0802042";"23";"967.266";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802042";"0802042";"23";"1070.6564";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802043";"0802043";"23";"20252.736";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802043";"0802043";"23";"20557.99";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802043";"0802043";"23";"21452.527";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802043";"0802043";"23";"23216.098";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802043";"0802043";"23";"25506.352";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802044";"0802044";"23";"5689.771";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802044";"0802044";"23";"5775.5283";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802044";"0802044";"23";"6026.8384";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802044";"0802044";"23";"6522.2925";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802044";"0802044";"23";"7165.7134";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802045";"0802045";"23";"3120.197";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802045";"0802045";"23";"3223.727";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802045";"0802045";"23";"3319.4956";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802045";"0802045";"23";"3547.6123";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802045";"0802045";"23";"3668.4524";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802045";"0802045";"23";"4060.5708";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802046";"0802046";"23";"1898.6367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802046";"0802046";"23";"1961.6346";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802046";"0802046";"23";"2019.9098";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802046";"0802046";"23";"2158.7185";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802046";"0802046";"23";"2232.2495";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802046";"0802046";"23";"2470.8533";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802047";"0802047";"23";"1772.0566";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802047";"0802047";"23";"1830.8546";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802047";"0802047";"23";"1885.2446";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802047";"0802047";"23";"2014.7991";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802047";"0802047";"23";"2083.428";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802047";"0802047";"23";"2306.1243";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802048";"0802048";"23";"822.7067";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802048";"0802048";"23";"850.0046";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802048";"0802048";"23";"875.2561";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802048";"0802048";"23";"935.4039";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802048";"0802048";"23";"967.266";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802048";"0802048";"23";"1070.6564";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802049";"0802049";"23";"20252.736";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802049";"0802049";"23";"20557.99";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802049";"0802049";"23";"21452.527";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802049";"0802049";"23";"23216.098";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802049";"0802049";"23";"25506.352";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802050";"0802050";"23";"5689.771";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802050";"0802050";"23";"5775.5283";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802050";"0802050";"23";"6026.8384";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802050";"0802050";"23";"6522.2925";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802050";"0802050";"23";"7165.7134";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802051";"0802051";"23";"3120.197";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802051";"0802051";"23";"3223.727";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802051";"0802051";"23";"3319.4956";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802051";"0802051";"23";"3547.6123";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802051";"0802051";"23";"3668.4524";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802051";"0802051";"23";"4060.5708";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802052";"0802052";"23";"1898.6367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802052";"0802052";"23";"1961.6346";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802052";"0802052";"23";"2019.9098";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802052";"0802052";"23";"2158.7185";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802052";"0802052";"23";"2232.2495";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802052";"0802052";"23";"2470.8533";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802053";"0802053";"23";"1772.0566";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802053";"0802053";"23";"1830.8546";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802053";"0802053";"23";"1885.2446";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802053";"0802053";"23";"2014.7991";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802053";"0802053";"23";"2083.428";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802053";"0802053";"23";"2306.1243";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802054";"0802054";"23";"822.7067";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802054";"0802054";"23";"850.0046";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802054";"0802054";"23";"875.2561";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802054";"0802054";"23";"935.4039";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802054";"0802054";"23";"967.266";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802054";"0802054";"23";"1070.6564";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802055";"0802055";"23";"20252.736";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802055";"0802055";"23";"20557.99";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802055";"0802055";"23";"21452.527";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802055";"0802055";"23";"23216.098";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802055";"0802055";"23";"25506.352";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802056";"0802056";"23";"5689.771";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802056";"0802056";"23";"5775.5283";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802056";"0802056";"23";"6026.8384";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802056";"0802056";"23";"6522.2925";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802056";"0802056";"23";"7165.7134";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802057";"0802057";"23";"3120.197";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802057";"0802057";"23";"3223.727";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802057";"0802057";"23";"3319.4956";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802057";"0802057";"23";"3547.6123";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802057";"0802057";"23";"3668.4524";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802057";"0802057";"23";"4060.5708";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802058";"0802058";"23";"1898.6367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802058";"0802058";"23";"1961.6346";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802058";"0802058";"23";"2019.9098";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802058";"0802058";"23";"2158.7185";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802058";"0802058";"23";"2232.2495";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802058";"0802058";"23";"2470.8533";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802059";"0802059";"23";"1772.0566";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802059";"0802059";"23";"1830.8546";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802059";"0802059";"23";"1885.2446";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802059";"0802059";"23";"2014.7991";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802059";"0802059";"23";"2083.428";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802059";"0802059";"23";"2306.1243";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802060";"0802060";"23";"822.7067";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802060";"0802060";"23";"850.0046";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802060";"0802060";"23";"875.2561";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802060";"0802060";"23";"935.4039";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802060";"0802060";"23";"967.266";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802060";"0802060";"23";"1070.6564";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802061";"0802061";"23";"20252.736";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802061";"0802061";"23";"20557.99";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802061";"0802061";"23";"21452.527";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802061";"0802061";"23";"23216.098";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802061";"0802061";"23";"25506.352";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802062";"0802062";"23";"5689.771";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802062";"0802062";"23";"5775.5283";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802062";"0802062";"23";"6026.8384";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802062";"0802062";"23";"6522.2925";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802062";"0802062";"23";"7165.7134";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802063";"0802063";"23";"3120.197";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802063";"0802063";"23";"3223.727";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802063";"0802063";"23";"3319.4956";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802063";"0802063";"23";"3547.6123";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802063";"0802063";"23";"3668.4524";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802063";"0802063";"23";"4060.5708";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802064";"0802064";"23";"1898.6367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802064";"0802064";"23";"1961.6346";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802064";"0802064";"23";"2019.9098";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802064";"0802064";"23";"2158.7185";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802064";"0802064";"23";"2232.2495";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802064";"0802064";"23";"2470.8533";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802065";"0802065";"23";"1772.0566";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802065";"0802065";"23";"1830.8546";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802065";"0802065";"23";"1885.2446";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802065";"0802065";"23";"2014.7991";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802065";"0802065";"23";"2083.428";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802065";"0802065";"23";"2306.1243";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802066";"0802066";"23";"822.7067";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802066";"0802066";"23";"850.0046";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802066";"0802066";"23";"875.2561";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802066";"0802066";"23";"935.4039";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802066";"0802066";"23";"967.266";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802066";"0802066";"23";"1070.6564";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802067";"0802067";"23";"20252.736";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802067";"0802067";"23";"20557.99";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802067";"0802067";"23";"21452.527";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802067";"0802067";"23";"23216.098";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802067";"0802067";"23";"25506.352";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802068";"0802068";"23";"5689.771";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802068";"0802068";"23";"5775.5283";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802068";"0802068";"23";"6026.8384";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0808020802068";"0802068";"23";"6522.2925";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0808020802068";"0802068";"23";"7165.7134";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0808020802069";"0802069";"23";"3120.197";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0808020802069";"0802069";"23";"3223.727";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0808020802069";"0802069";"23";"3319.4956";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0808020802069";"0802069";"23";"3547.6123";"2014-07-01";"";"2018-11-29";"2019-04-16"
