Product_ID;ProductLabel;CurrencyKey;UnitPrice_CNY;SCD_EffectiveDate;ETL_LoadID;ETL_CreateDate;ETL_ModifiedDate
"0505030503059";"0503059";"23";"1896.31";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505030503059";"0503059";"23";"1952.6445";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505030503059";"0503059";"23";"2086.8308";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505030503059";"0503059";"23";"2157.913";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505030503059";"0503059";"23";"2388.571";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505030503060";"0503060";"23";"1905.029";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505030503060";"0503060";"23";"1968.239";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505030503060";"0503060";"23";"2026.7104";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505030503060";"0503060";"23";"2165.9863";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505030503060";"0503060";"23";"2239.7651";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505030503060";"0503060";"23";"2479.172";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505030503061";"0503061";"23";"1196.181";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505030503061";"0503061";"23";"1235.871";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505030503061";"0503061";"23";"1272.5856";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505030503061";"0503061";"23";"1360.038";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505030503061";"0503061";"23";"1406.3641";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505030503061";"0503061";"23";"1556.6895";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505030503062";"0503062";"23";"1265.8";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505030503062";"0503062";"23";"1307.8";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505030503062";"0503062";"23";"1346.6514";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505030503062";"0503062";"23";"1439.1936";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505030503062";"0503062";"23";"1488.216";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505030503062";"0503062";"23";"1647.2904";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504001";"0504001";"23";"816.441";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504001";"0504001";"23";"843.531";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504001";"0504001";"23";"868.5902";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504001";"0504001";"23";"928.2799";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504001";"0504001";"23";"959.8993";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504001";"0504001";"23";"1062.5023";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504002";"0504002";"23";"1449.341";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504002";"0504002";"23";"1464.7793";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504002";"0504002";"23";"1547.8066";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504002";"0504002";"23";"1779.6714";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504003";"0504003";"23";"1512.631";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504003";"0504003";"23";"1528.7434";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504003";"0504003";"23";"1615.3965";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504003";"0504003";"23";"1857.3864";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504004";"0504004";"23";"1702.501";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504004";"0504004";"23";"1728.1614";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504004";"0504004";"23";"1803.3588";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504004";"0504004";"23";"1951.6093";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504004";"0504004";"23";"2144.1345";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504005";"0504005";"23";"1316.432";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504005";"0504005";"23";"1360.112";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504005";"0504005";"23";"1400.5175";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504005";"0504005";"23";"1496.7614";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504005";"0504005";"23";"1547.7446";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504005";"0504005";"23";"1713.182";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504006";"0504006";"23";"1455.67";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504006";"0504006";"23";"1503.97";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504006";"0504006";"23";"1548.649";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504006";"0504006";"23";"1655.0726";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504006";"0504006";"23";"1711.4484";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504006";"0504006";"23";"1894.384";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504007";"0504007";"23";"1822.752";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504007";"0504007";"23";"1842.1678";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504007";"0504007";"23";"1946.5865";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504007";"0504007";"23";"2238.1895";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504008";"0504008";"23";"1689.843";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504008";"0504008";"23";"1745.913";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504008";"0504008";"23";"1797.7795";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504008";"0504008";"23";"1921.3235";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504008";"0504008";"23";"1986.7684";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504008";"0504008";"23";"2199.1328";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504009";"0504009";"23";"1898.7";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504009";"0504009";"23";"1961.7";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504009";"0504009";"23";"2019.977";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504009";"0504009";"23";"2158.7903";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504009";"0504009";"23";"2232.324";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504009";"0504009";"23";"2470.9355";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504010";"0504010";"23";"1961.99";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504010";"0504010";"23";"2027.09";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504010";"0504010";"23";"2087.3098";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504010";"0504010";"23";"2230.75";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504010";"0504010";"23";"2306.7349";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504010";"0504010";"23";"2553.3";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504011";"0504011";"23";"816.441";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504011";"0504011";"23";"843.531";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504011";"0504011";"23";"868.5902";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504011";"0504011";"23";"928.2799";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504011";"0504011";"23";"959.8993";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504011";"0504011";"23";"1062.5023";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504012";"0504012";"23";"1449.341";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504012";"0504012";"23";"1464.7793";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504012";"0504012";"23";"1547.8066";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504012";"0504012";"23";"1779.6714";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504013";"0504013";"23";"1512.631";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504013";"0504013";"23";"1528.7434";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504013";"0504013";"23";"1615.3965";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504013";"0504013";"23";"1857.3864";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504014";"0504014";"23";"1702.501";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504014";"0504014";"23";"1728.1614";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504014";"0504014";"23";"1803.3588";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504014";"0504014";"23";"1951.6093";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504014";"0504014";"23";"2144.1345";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504015";"0504015";"23";"1316.432";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504015";"0504015";"23";"1360.112";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504015";"0504015";"23";"1400.5175";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504015";"0504015";"23";"1496.7614";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504015";"0504015";"23";"1547.7446";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504015";"0504015";"23";"1713.182";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504016";"0504016";"23";"1455.67";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504016";"0504016";"23";"1503.97";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504016";"0504016";"23";"1548.649";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504016";"0504016";"23";"1655.0726";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504016";"0504016";"23";"1711.4484";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504016";"0504016";"23";"1894.384";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504017";"0504017";"23";"1822.752";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504017";"0504017";"23";"1842.1678";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504017";"0504017";"23";"1946.5865";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504017";"0504017";"23";"2238.1895";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504018";"0504018";"23";"1689.843";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504018";"0504018";"23";"1745.913";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504018";"0504018";"23";"1797.7795";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504018";"0504018";"23";"1921.3235";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504018";"0504018";"23";"1986.7684";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504018";"0504018";"23";"2199.1328";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504019";"0504019";"23";"1898.7";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504019";"0504019";"23";"1961.7";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504019";"0504019";"23";"2019.977";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504019";"0504019";"23";"2158.7903";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504019";"0504019";"23";"2232.324";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504019";"0504019";"23";"2470.9355";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504020";"0504020";"23";"1961.99";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504020";"0504020";"23";"2027.09";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504020";"0504020";"23";"2087.3098";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504020";"0504020";"23";"2230.75";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504020";"0504020";"23";"2306.7349";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504020";"0504020";"23";"2553.3";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504021";"0504021";"23";"816.441";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504021";"0504021";"23";"843.531";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504021";"0504021";"23";"868.5902";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504021";"0504021";"23";"928.2799";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504021";"0504021";"23";"959.8993";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504021";"0504021";"23";"1062.5023";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504022";"0504022";"23";"1449.341";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504022";"0504022";"23";"1464.7793";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504022";"0504022";"23";"1547.8066";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504022";"0504022";"23";"1779.6714";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504023";"0504023";"23";"1512.631";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504023";"0504023";"23";"1528.7434";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504023";"0504023";"23";"1615.3965";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504023";"0504023";"23";"1857.3864";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504024";"0504024";"23";"1702.501";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504024";"0504024";"23";"1728.1614";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504024";"0504024";"23";"1803.3588";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504024";"0504024";"23";"1951.6093";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504024";"0504024";"23";"2144.1345";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504025";"0504025";"23";"1316.432";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504025";"0504025";"23";"1360.112";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504025";"0504025";"23";"1400.5175";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504025";"0504025";"23";"1496.7614";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504025";"0504025";"23";"1547.7446";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504025";"0504025";"23";"1713.182";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504026";"0504026";"23";"1455.67";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504026";"0504026";"23";"1503.97";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504026";"0504026";"23";"1548.649";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504026";"0504026";"23";"1655.0726";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504026";"0504026";"23";"1711.4484";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504026";"0504026";"23";"1894.384";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504027";"0504027";"23";"1822.752";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504027";"0504027";"23";"1842.1678";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504027";"0504027";"23";"1946.5865";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504027";"0504027";"23";"2238.1895";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504028";"0504028";"23";"1689.843";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504028";"0504028";"23";"1745.913";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504028";"0504028";"23";"1797.7795";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504028";"0504028";"23";"1921.3235";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504028";"0504028";"23";"1986.7684";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504028";"0504028";"23";"2199.1328";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504029";"0504029";"23";"1898.7";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504029";"0504029";"23";"1961.7";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504029";"0504029";"23";"2019.977";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504029";"0504029";"23";"2158.7903";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504029";"0504029";"23";"2232.324";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504029";"0504029";"23";"2470.9355";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504030";"0504030";"23";"1961.99";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504030";"0504030";"23";"2027.09";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504030";"0504030";"23";"2087.3098";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504030";"0504030";"23";"2230.75";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504030";"0504030";"23";"2306.7349";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504030";"0504030";"23";"2553.3";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504031";"0504031";"23";"816.441";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504031";"0504031";"23";"843.531";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504031";"0504031";"23";"868.5902";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504031";"0504031";"23";"928.2799";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504031";"0504031";"23";"959.8993";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504031";"0504031";"23";"1062.5023";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504032";"0504032";"23";"1449.341";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504032";"0504032";"23";"1464.7793";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504032";"0504032";"23";"1547.8066";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504032";"0504032";"23";"1779.6714";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504033";"0504033";"23";"1512.631";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504033";"0504033";"23";"1528.7434";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504033";"0504033";"23";"1615.3965";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504033";"0504033";"23";"1857.3864";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504034";"0504034";"23";"1702.501";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504034";"0504034";"23";"1728.1614";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504034";"0504034";"23";"1803.3588";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504034";"0504034";"23";"1951.6093";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504034";"0504034";"23";"2144.1345";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504035";"0504035";"23";"1316.432";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504035";"0504035";"23";"1360.112";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504035";"0504035";"23";"1400.5175";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504035";"0504035";"23";"1496.7614";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504035";"0504035";"23";"1547.7446";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504035";"0504035";"23";"1713.182";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504036";"0504036";"23";"1455.67";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504036";"0504036";"23";"1503.97";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504036";"0504036";"23";"1548.649";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504036";"0504036";"23";"1655.0726";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504036";"0504036";"23";"1711.4484";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504036";"0504036";"23";"1894.384";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504037";"0504037";"23";"1822.752";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504037";"0504037";"23";"1842.1678";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504037";"0504037";"23";"1946.5865";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504037";"0504037";"23";"2238.1895";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504038";"0504038";"23";"1689.843";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504038";"0504038";"23";"1745.913";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504038";"0504038";"23";"1797.7795";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504038";"0504038";"23";"1921.3235";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504038";"0504038";"23";"1986.7684";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504038";"0504038";"23";"2199.1328";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504039";"0504039";"23";"1898.7";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504039";"0504039";"23";"1961.7";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504039";"0504039";"23";"2019.977";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504039";"0504039";"23";"2158.7903";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504039";"0504039";"23";"2232.324";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504039";"0504039";"23";"2470.9355";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504040";"0504040";"23";"1961.99";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504040";"0504040";"23";"2027.09";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504040";"0504040";"23";"2087.3098";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504040";"0504040";"23";"2230.75";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504040";"0504040";"23";"2306.7349";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504040";"0504040";"23";"2553.3";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504041";"0504041";"23";"816.441";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504041";"0504041";"23";"843.531";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504041";"0504041";"23";"868.5902";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504041";"0504041";"23";"928.2799";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504041";"0504041";"23";"959.8993";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504041";"0504041";"23";"1062.5023";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504042";"0504042";"23";"1449.341";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504042";"0504042";"23";"1464.7793";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504042";"0504042";"23";"1547.8066";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504042";"0504042";"23";"1779.6714";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504043";"0504043";"23";"1512.631";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504043";"0504043";"23";"1528.7434";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504043";"0504043";"23";"1615.3965";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504043";"0504043";"23";"1857.3864";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504044";"0504044";"23";"1702.501";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504044";"0504044";"23";"1728.1614";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504044";"0504044";"23";"1803.3588";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504044";"0504044";"23";"1951.6093";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504044";"0504044";"23";"2144.1345";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504045";"0504045";"23";"1316.432";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504045";"0504045";"23";"1360.112";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504045";"0504045";"23";"1400.5175";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504045";"0504045";"23";"1496.7614";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504045";"0504045";"23";"1547.7446";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504045";"0504045";"23";"1713.182";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504046";"0504046";"23";"1455.67";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504046";"0504046";"23";"1503.97";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504046";"0504046";"23";"1548.649";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504046";"0504046";"23";"1655.0726";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504046";"0504046";"23";"1711.4484";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504046";"0504046";"23";"1894.384";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504047";"0504047";"23";"1822.752";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504047";"0504047";"23";"1842.1678";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504047";"0504047";"23";"1946.5865";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504047";"0504047";"23";"2238.1895";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504048";"0504048";"23";"1689.843";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504048";"0504048";"23";"1745.913";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504048";"0504048";"23";"1797.7795";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504048";"0504048";"23";"1921.3235";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504048";"0504048";"23";"1986.7684";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504048";"0504048";"23";"2199.1328";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504049";"0504049";"23";"1898.7";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504049";"0504049";"23";"1961.7";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504049";"0504049";"23";"2019.977";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504049";"0504049";"23";"2158.7903";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504049";"0504049";"23";"2232.324";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0505040504049";"0504049";"23";"2470.9355";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0505040504050";"0504050";"23";"1961.99";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0505040504050";"0504050";"23";"2027.09";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0505040504050";"0504050";"23";"2087.3098";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0505040504050";"0504050";"23";"2230.75";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0505040504050";"0504050";"23";"2306.7349";"2015-07-01";"";"2018-11-29";"2019-04-16"
